date,state_col,trendline_completely_satisfied,trendline_mostly_satisfied,trendline_not_satisfied_at_all,trendline_not_very_satisfied,trendline_unsure,ci_low_completely_satisfied,ci_low_mostly_satisfied,ci_low_not_satisfied_at_all,ci_low_not_very_satisfied,ci_low_unsure,ci_high_completely_satisfied,ci_high_mostly_satisfied,ci_high_not_satisfied_at_all,ci_high_not_very_satisfied,ci_high_unsure
2020-07-13,Nebraska,0.097302833731649,0.47849095254353,0.158927961761693,0.245988391942643,0.0192898600204848,0.0312393308296347,0.298890406282008,0.0652611812905429,0.115431888016388,0.00918402185046091,0.207067258449983,0.666780471150563,0.294127688630932,0.430351655855241,0.0339706384431547
2020-03-24,Nevada,0.179447852760736,0.49079754601227,0.112081170363379,0.193487494100991,0.0241859367626239,0.0925554506842851,0.343747050495517,0.0554506842850401,0.108223218499292,0.0147003303445021,0.29672015101463,0.641340254837187,0.197262859839547,0.306276545540349,0.037989617744219
2020-03-25,Nevada,0.182515337423313,0.48124115148655,0.115384615384615,0.196436998584238,0.0244218971212836,0.0944903256252949,0.336915998112317,0.0575743275129778,0.110913166588013,0.0147711184521,0.299787635677206,0.630368098159509,0.199622463426144,0.311349693251534,0.037989617744219
2020-03-26,Nevada,0.18558282208589,0.471802737140161,0.118570080226522,0.199504483246815,0.0245398773006135,0.0964252005663049,0.330084945729118,0.0596979707409155,0.113603114676734,0.014853704577631,0.302973100519113,0.619395941481831,0.201864086833412,0.316540821142048,0.0381075979235488
2020-03-27,Nevada,0.188200589970501,0.482241887905605,0.117522123893805,0.187846607669616,0.024188790560472,0.0975811209439528,0.339834808259587,0.0591504424778761,0.107020648967552,0.0146902654867257,0.306784660766962,0.628672566371681,0.20023598820059,0.299351032448378,0.0372861356932153
2020-03-28,Nevada,0.190891930155734,0.492685228881548,0.116446436998584,0.1761444077395,0.0238319962246343,0.0987140160453044,0.349492685228881,0.0586007550731477,0.100424728645588,0.0145233600755073,0.310641812175554,0.637800849457291,0.198560641812176,0.281972628598395,0.0365738555922605
2020-03-29,Nevada,0.194903256252949,0.490089664936291,0.116918357715904,0.174492685228882,0.0235960358659745,0.101805096743747,0.348088721094856,0.0591316658801321,0.0996696554978764,0.0144997640396413,0.31453515809344,0.634497404436055,0.198560641812176,0.278197262859839,0.036101934874941
2020-03-30,Nevada,0.198914582350165,0.487612081170363,0.117272298253893,0.172840962718263,0.0233600755073148,0.10489617744219,0.346696554978764,0.0596507786691836,0.0989263803680982,0.0144761680037754,0.318546484190656,0.631075979235488,0.198678621991505,0.274303916941954,0.0356300141576215
2020-03-31,Nevada,0.195162241887906,0.488613569321534,0.12023598820059,0.172979351032448,0.0230088495575221,0.103174041297935,0.347433628318584,0.0611209439528024,0.0989734513274336,0.0143362831858407,0.313864306784661,0.632330383480826,0.203893805309734,0.275162241887906,0.0350442477876106
2020-04-01,Nevada,0.191341276394951,0.489559985844049,0.123274743423381,0.173174472100979,0.0226495222366403,0.10141559513979,0.348047658369706,0.062557508552554,0.0989854901498171,0.014191341276395,0.309071605520821,0.633360858794385,0.209036215642326,0.275805119735756,0.0345641146632063
2020-04-02,Nevada,0.193864306784661,0.48283185840708,0.128849557522124,0.171917404129794,0.0225368731563422,0.10283185840708,0.342182890855457,0.0665014749262537,0.0978997050147493,0.0141002949852507,0.310678466076696,0.625368731563422,0.217227138643068,0.273038348082596,0.0342182890855457
2020-04-03,Nevada,0.196436998584238,0.475932043416706,0.134497404436055,0.170717319490326,0.0224162340726758,0.104211892402076,0.336196319018405,0.0704105710240679,0.0967673430863615,0.0139924492685229,0.312175554506843,0.617154318074563,0.225342142520057,0.270056630486078,0.0338603114676734
2020-04-04,Nevada,0.2,0.474572271386431,0.134631268436578,0.168613569321534,0.0221828908554572,0.107115044247788,0.337262536873156,0.0702300884955752,0.095976401179941,0.0138171091445428,0.317286135693215,0.616047197640118,0.226548672566372,0.266312684365782,0.0335103244837758
2020-04-05,Nevada,0.203491801344815,0.473044709213165,0.134835437064999,0.166568361448626,0.0220596909283945,0.109968149109355,0.338221068774331,0.0700247729149463,0.0951633832723841,0.0136368998466439,0.322283826825528,0.614604223192167,0.227792851244544,0.262474932169399,0.0331485195234163
2020-04-06,Nevada,0.200353982300885,0.476578171091446,0.132271386430679,0.169085545722714,0.0217109144542773,0.107740412979351,0.341758112094395,0.0684719764011799,0.0963893805309734,0.0134395280235988,0.318466076696165,0.617345132743363,0.222890855457227,0.265722713864307,0.0328023598820059
2020-04-07,Nevada,0.197262859839547,0.479943369513922,0.12977819726286,0.171543180745635,0.0214723926380368,0.105474280320906,0.345174610665408,0.0668829636621048,0.0975696083058046,0.0132373761208117,0.31453515809344,0.619749882019821,0.217909391222275,0.26887682869278,0.032444549315715
2020-04-08,Nevada,0.198914582350165,0.480651250589901,0.128008494572912,0.171189240207645,0.0212364322793771,0.10647711184521,0.344997640396413,0.0660453043888627,0.0971094856064181,0.0130486078338839,0.316068900424729,0.62069372345446,0.214723926380368,0.269230769230769,0.0322085889570552
2020-04-09,Nevada,0.200495633703092,0.481354732121784,0.126268586263866,0.170875619542129,0.0210054283691291,0.107505310361105,0.344902053339627,0.0652230351663913,0.0966839745102667,0.0128628746754779,0.317559594052395,0.621784281331131,0.21170639603493,0.269648336086854,0.0319801746518763
2020-04-10,Nevada,0.196201038225578,0.48171307220387,0.128244454931571,0.173076923076923,0.0207645115620576,0.10489617744219,0.345540349221331,0.0658919301557338,0.0980179329872582,0.0127536573855592,0.312883435582822,0.621519584709769,0.21319018404908,0.273478055686645,0.031500707881076
2020-04-11,Nevada,0.192071731949032,0.482184992921189,0.13013213780085,0.175200566304861,0.020410571024068,0.102312411514866,0.346260028315243,0.0665880132137801,0.0993747050495517,0.0126356772062293,0.308164228409627,0.621519584709769,0.214723926380368,0.27737140160453,0.0310287871637565
2020-04-12,Nevada,0.187330423498879,0.485667099209626,0.13047068538398,0.176359561165507,0.0201722307420078,0.0993039990562699,0.349274507490858,0.0671581927568715,0.0991270496637962,0.0125398136133066,0.302465494868468,0.626164916833786,0.214934528724785,0.279226141323581,0.0305532617671346
2020-04-13,Nevada,0.182633317602643,0.489145823501652,0.130840018876829,0.177442189712128,0.0199386503067485,0.0963308164228409,0.352359603586597,0.0677560169891458,0.0989027843322322,0.0124351109013686,0.296838131193959,0.630957999056159,0.215077866918358,0.281264747522416,0.0300849457291175
2020-04-14,Nevada,0.179351032448378,0.492861356932153,0.135693215339233,0.172389380530973,0.0197050147492625,0.0946666666666667,0.355575221238938,0.0709852507374631,0.0953746312684366,0.0122477876106195,0.292507374631268,0.633864306784661,0.221238938053097,0.274336283185841,0.0298525073746313
2020-04-15,Nevada,0.17602642756017,0.496578574799434,0.140514393581878,0.167295894289759,0.0195847097687589,0.0929919773478056,0.358718735252477,0.0741977347805569,0.0918121755545068,0.012057574327513,0.288107597923549,0.636739027843322,0.227347805568664,0.267461066540821,0.029613025011798
2020-04-16,Nevada,0.175769729857261,0.491919311077032,0.142503244072195,0.17022531555975,0.0195823994337619,0.093193346702843,0.353037631237466,0.0752152884275097,0.0932405332075027,0.0120443553143801,0.287365813377374,0.632535094962841,0.230152176477527,0.273445794502772,0.0296095316739413
2020-04-17,Nevada,0.175436526663521,0.487258140632374,0.144525719679094,0.173194903256253,0.0195847097687589,0.0934049079754601,0.347439830108542,0.0762505899008967,0.0946908919301557,0.012033978291647,0.28680981595092,0.628598395469561,0.233128834355828,0.279495044832468,0.0297310051911279
2020-04-18,Nevada,0.173666823973572,0.486078338839075,0.147357243983011,0.173312883435583,0.0195847097687589,0.0922369042000944,0.347085889570552,0.077784332232185,0.0957527135441246,0.012010382255781,0.285394053798962,0.627182633317603,0.236432279377065,0.278433223218499,0.029613025011798
2020-04-19,Nevada,0.171876843222838,0.484841335378082,0.150171051079391,0.173528370885927,0.0195823994337619,0.0910463607408281,0.346702842986906,0.0793205143329008,0.0968031143093075,0.0119853721835555,0.283944791789548,0.625693051787189,0.23970744367111,0.277338681137195,0.0296095316739413
2020-04-20,Nevada,0.173764303409225,0.476229798277693,0.156541229208446,0.173764303409225,0.0197003656954111,0.0915418190397546,0.337855373363218,0.0830482482010145,0.0965081986551846,0.0120915418190398,0.286775982069128,0.618733042349888,0.249026778341394,0.277692579922142,0.0298454641972396
2020-04-21,Nevada,0.175693215339233,0.467610619469027,0.16283185840708,0.174041297935103,0.0198230088495575,0.092070796460177,0.329073746312684,0.0867964601769911,0.0962241887905605,0.012212389380531,0.289793510324484,0.611917404129793,0.258407079646018,0.277994100294985,0.0299705014749263
2020-04-22,Nevada,0.17567248702218,0.458824917413874,0.168829636621048,0.176852288815479,0.0198206701274186,0.0928739971684757,0.322109485606418,0.0912694667295894,0.098124115148655,0.0122935346861727,0.289287399716848,0.603350637092968,0.267225106182161,0.282562529495045,0.0299669655497876
2020-04-23,Nevada,0.17567248702218,0.449976403964134,0.174728645587541,0.179683813119396,0.0199386503067485,0.0936880604058518,0.315195847097688,0.0957527135441246,0.100035394053799,0.0123761208117036,0.288933459178858,0.594856064181217,0.276073619631902,0.28728173666824,0.0300849457291175
2020-04-24,Nevada,0.175318546484191,0.449268522888155,0.177678150070788,0.178150070788108,0.0195847097687589,0.0927678150070788,0.314122227465786,0.0979117508258612,0.0996814535158093,0.0122227465785748,0.289641340254837,0.593440302029259,0.279966965549788,0.285040113260972,0.029613025011798
2020-04-25,Nevada,0.174825999764068,0.448625693051787,0.180606346584877,0.176595493688805,0.0193464669104636,0.0918249380677126,0.313011678659903,0.100058983130825,0.0993039990562699,0.0120679485667099,0.290314969918603,0.591954700955527,0.283826825527899,0.282883095434706,0.0291376666273446
2020-04-26,Nevada,0.168259587020649,0.457699115044248,0.182536873156342,0.172625368731563,0.0188790560471976,0.0874926253687316,0.321156342182891,0.100955752212389,0.0964483775811209,0.0117050147492625,0.282005899705015,0.600117994100295,0.286017699115044,0.27740412979351,0.0285545722713864
2020-04-27,Nevada,0.161750825861255,0.466611609249646,0.184521000471921,0.168711656441718,0.0184049079754601,0.0831170363378952,0.329200094384143,0.10181689476168,0.0935700802265219,0.0113378952336008,0.273478055686645,0.608187824445493,0.288107597923549,0.271708352996696,0.0278433223218499
2020-04-28,Nevada,0.1623598820059,0.459705014749263,0.189970501474926,0.169675516224189,0.0182890855457227,0.0831622418879056,0.323964601769911,0.106135693215339,0.0931799410029499,0.0112684365781711,0.275516224188791,0.601061946902655,0.294985250737463,0.273038348082596,0.0276106194690265
2020-04-29,Nevada,0.163048607833884,0.452689948088721,0.195493157149599,0.170599339310996,0.0181689476168004,0.0831878244454931,0.318652666352053,0.110441245870694,0.0927796130250118,0.0111963190184049,0.27748938178386,0.593794242567249,0.301911278905144,0.274185936762624,0.0274893817838603
2020-04-30,Nevada,0.159509202453988,0.439358187824446,0.205049551675319,0.178032090608778,0.0180509674374705,0.0813001415762152,0.306689476168004,0.116481831052383,0.0965785747994337,0.011101934874941,0.271236432279377,0.581642284096272,0.315596979707409,0.285747994336951,0.0273714016045304
2020-05-01,Nevada,0.155851816894762,0.42602642756017,0.214723926380368,0.18534686172723,0.0180509674374705,0.0794124587069373,0.294726285983955,0.122522416234073,0.100377536573856,0.0110075507314771,0.264865502595564,0.569490325625295,0.329164700330345,0.297310051911279,0.0272534214252006
2020-05-02,Nevada,0.154454277286136,0.427728613569322,0.210973451327434,0.189026548672566,0.0178171091445428,0.0786784660766962,0.296566371681416,0.120365781710914,0.102430678466077,0.0109262536873156,0.262890855457227,0.569557522123894,0.32330383480826,0.302890855457227,0.0270206489675516
2020-05-03,Nevada,0.152902312411515,0.429447852760736,0.207173194903256,0.192779613025012,0.0176970268994809,0.0779141104294478,0.298348277489382,0.118180745634733,0.104459650778669,0.0108541764983483,0.260854176498348,0.569490325625295,0.317484662576687,0.308282208588957,0.0266635205285512
2020-05-04,Nevada,0.14853704577631,0.432515337423313,0.206937234544597,0.19443133553563,0.017579046720151,0.0752241623407268,0.30126238791883,0.117873997168476,0.105497876356772,0.0107833883907504,0.255309108069844,0.57444549315715,0.317720622935347,0.311231713072204,0.0264275601698915
2020-05-05,Nevada,0.144289759320434,0.43558282208589,0.206583294006607,0.196083058046248,0.0174610665408211,0.0725224162340727,0.30418829636621,0.117555450684285,0.106536101934875,0.0107126002831524,0.24976403964134,0.579400660689004,0.318074563473337,0.314181217555451,0.0260736196319018
2020-05-06,Nevada,0.142300884955752,0.436578171091445,0.206253687315634,0.19740412979351,0.0174631268436578,0.0713628318584071,0.302206489675516,0.117486725663717,0.106277286135693,0.0107138643067847,0.246725663716814,0.580176991150443,0.318466076696165,0.31669616519174,0.0263126843657817
2020-05-07,Nevada,0.140396413402548,0.437470504955167,0.205875412930628,0.198796602170835,0.0174610665408211,0.0701864086833412,0.300141576215196,0.117390278433223,0.105993393109958,0.0107126002831524,0.243629070316187,0.580698442661633,0.318664464369986,0.319136385087305,0.0265455403492213
2020-05-08,Nevada,0.139200188746019,0.438834493334906,0.20714875545594,0.197239589477409,0.0175769729857261,0.0690220596909284,0.302925563288899,0.117116904565294,0.105131532381739,0.0107113365577445,0.241712870119146,0.582281467500295,0.321693995517282,0.316739412528017,0.0265424088710629
2020-05-09,Nevada,0.138053097345133,0.44023598820059,0.208377581120944,0.195752212389381,0.0175811209439528,0.0678938053097345,0.305817109144543,0.116884955752212,0.104306784660767,0.0107138643067847,0.239882005899705,0.584188790560472,0.324719764011799,0.314454277286136,0.0266666666666667
2020-05-10,Nevada,0.141677480240651,0.429633124926271,0.211277574613661,0.199480948448744,0.0179308717706736,0.0698714167748024,0.295352129291023,0.118567889583579,0.106063465848767,0.0108764893240533,0.245959655538516,0.573787896661555,0.328654004954583,0.320396366639141,0.0270142739176596
2020-05-11,Nevada,0.145351580934403,0.419183577159037,0.214134025483719,0.203161868806041,0.0181689476168004,0.0718735252477584,0.28499292118924,0.120292590844738,0.107869277961302,0.0110429447852761,0.252123643227938,0.563591316658801,0.332704105710241,0.326451156205757,0.0274893817838603
2020-05-12,Nevada,0.140851716409107,0.419252093901144,0.21988911171405,0.201840273681727,0.0181668042939719,0.0695647044945146,0.285785065471275,0.124914474460304,0.106299398372066,0.0109944555857025,0.245133891706972,0.56458652825292,0.340332664857851,0.325704848413354,0.0276041052259054
2020-05-13,Nevada,0.136503067484663,0.419301557338367,0.225578102878716,0.200566304860783,0.0180509674374705,0.0672722982538933,0.286644643699858,0.129565832940066,0.104742803209061,0.0109603586597452,0.238201982067013,0.565832940066069,0.347923548843794,0.325035394053799,0.0276073619631902
2020-05-14,Nevada,0.132861356932153,0.420294985250737,0.228790560471976,0.2,0.0180530973451327,0.0650501474926254,0.287457227138643,0.131315634218289,0.10352802359882,0.0109262536873156,0.232448377581121,0.567669616519174,0.351386430678466,0.324483775811209,0.0276106194690265
2020-05-15,Nevada,0.12930627654554,0.421307220386975,0.232067012741859,0.199386503067485,0.0179329872581406,0.0628126474752242,0.288213780084946,0.133034450212364,0.102288815478999,0.0108777725342143,0.226639924492685,0.569372345445965,0.354766399244927,0.3238555922605,0.0276073619631902
2020-05-16,Nevada,0.129911504424779,0.415929203539823,0.23882005899705,0.197286135693215,0.0180530973451327,0.0625840707964602,0.283598820058997,0.137840707964602,0.100684365781711,0.0108436578171091,0.228908554572271,0.56212389380531,0.364247787610619,0.320825958702065,0.0277286135693215
