date,state,a_little_concerned,extremely_concerned,moderately_concerned,not_concerned_at_all,unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-05-14,South Dakota,0.31619322361079705,0.214568913861709,0.24194931522086202,0.22357491666756302,0.003713630639067,0.166234306771007,0.107286250955318,0.11781358650606501,0.11135509843812201,0.0016110339680590001,0.49149094197048404,0.35783611945332405,0.409934589868067,0.370143127271683,0.007283739321069
2020-05-15,South Dakota,0.32265877287405803,0.208518119842124,0.23995694294940803,0.22515966989594502,0.003706494438464,0.168414065303193,0.10358091137423701,0.11722640832436301,0.11285611768927101,0.0016110513096510002,0.498636526731252,0.34919268030139905,0.408575529242913,0.37197703623968403,0.007355579476139001
2020-05-16,South Dakota,0.324853516851392,0.207340483170135,0.23807593083627202,0.226037940301613,0.0036921288405850003,0.168366816050175,0.10304950466629101,0.11487221072044901,0.110605989931862,0.001585929006354,0.5026175004754191,0.346320967631978,0.40721059486690003,0.373877381136056,0.007319672337020001
2020-05-17,South Dakota,0.32704941855249803,0.206163594676732,0.23619577970656702,0.22691343052231602,0.003677776541885,0.1683201710794,0.10251846961438901,0.11251484565896701,0.10835267903595601,0.0015644005583040001,0.506636144111431,0.34345050789197,0.40588300723714604,0.375779060713811,0.007319672337020001
2020-05-18,South Dakota,0.32408091796973104,0.20425400607100003,0.23557778559177903,0.23241670314529403,0.003670587222194,0.16631025252778903,0.10046214235994,0.111936763998823,0.11289118843782901,0.0015608068833370002,0.505557907729402,0.341619364051926,0.40552274472375505,0.38273855228882403,0.007355526691591001
2020-05-19,South Dakota,0.321115895227843,0.20234660925726503,0.234958736993182,0.237918909221385,0.003659849300322,0.164302116971654,0.098406889128094,0.111359885181198,0.117427341227125,0.001560818083961,0.50448510943667,0.339791890922138,0.40516684607104403,0.389702188733405,0.007355579476139001
2020-05-20,South Dakota,0.321197268757557,0.20304914585882303,0.229091391850047,0.242995181215711,0.0036670123178600003,0.16267254154093402,0.09849264982902801,0.10827015331843001,0.11829523396040902,0.001550048259604,0.5050573912544261,0.341692351301215,0.39533406769261603,0.397989242952124,0.007427314577270001
2020-05-21,South Dakota,0.32128222976512505,0.20375167741889103,0.22322050074990402,0.24806782872028102,0.0036777633457950004,0.161042977804249,0.09857840991453201,0.10518044362796101,0.11916312046558601,0.0015428665743330002,0.505629668965418,0.343556917424345,0.38553724049343,0.40624035708391004,0.007463168545615
2020-05-22,South Dakota,0.31822634292664903,0.202119834517996,0.22738705637941703,0.24859616578340202,0.003670600392535,0.15979131757690102,0.096052759050021,0.10639717833807501,0.118481813843509,0.001528519811554,0.506528501871181,0.34305581967771903,0.394544691264114,0.40638533769164803,0.007463195324021001
2020-05-23,South Dakota,0.31516930330354004,0.200490848615541,0.23155281107710401,0.24912720083530301,0.0036598361685100003,0.15853549144064702,0.093526754478814,0.107609947578229,0.117803667729932,0.001517755587529,0.5074255205399331,0.342517608476467,0.40355075869839,0.40656474142539806,0.007463195324021001
2020-05-24,South Dakota,0.31227013896613204,0.20085324415771702,0.23078496309665203,0.25243540568566303,0.0036562480938350005,0.157502125934245,0.09331864614766301,0.10699638680880201,0.12063107057384001,0.0015105794381790002,0.5048062260271761,0.34312758117121905,0.401541436880384,0.409865770126407,0.007427314577270001
2020-05-25,South Dakota,0.30937097462872404,0.20121205162521802,0.230020703190874,0.255743610536022,0.0036526600191600003,0.15646876042784202,0.093114125891188,0.106382826039375,0.123462061492423,0.0015069913635040002,0.5021869315144181,0.34377343461272103,0.39956799580912805,0.413202679574167,0.00739143383052
2020-05-26,South Dakota,0.311181835795939,0.19909437320148402,0.227795279545894,0.25827586454349,0.0036526469131900005,0.15607351221017401,0.09062726496401101,0.10481804938608201,0.123310919907284,0.0014962217709230002,0.5031180257048741,0.343018708154229,0.39716256072794603,0.41800919979045703,0.00753492978163
2020-05-27,South Dakota,0.312994930050484,0.19697812350870603,0.225567902519187,0.260806383902461,0.0036526600191600003,0.155679383999339,0.08814464246629901,0.103257612997441,0.12316425129439801,0.001485462915454,0.5040886110921741,0.34230232399596705,0.394759975744615,0.42285460044994405,0.007642599057771001
2020-05-28,South Dakota,0.307682095443128,0.19695012558306402,0.22763903839253602,0.26407247936849604,0.0036562612127730002,0.15015787585217003,0.086896304269824,0.10499820595622501,0.12311445999282301,0.001481880157875,0.5012917115177611,0.342913527090061,0.397380696088984,0.42945819878005004,0.0076785073555790005
2020-05-29,South Dakota,0.30237064093777904,0.19691712623923102,0.22971212876882302,0.26733667981098,0.003663424243185,0.144635290149658,0.08564734249249101,0.10673804543220101,0.123063785203497,0.0014746986914290002,0.49845533385240803,0.34355815013222,0.40003444551688006,0.436094596000732,0.007750241298021001
2020-05-30,South Dakota,0.309174739863652,0.19232149264442003,0.22542877646214501,0.26944384642985203,0.0036311445999280003,0.14799784714747002,0.082992465016146,0.10344815213491201,0.126193039110154,0.0014711158952270002,0.508683171869393,0.339468963042698,0.395227843559382,0.44033010405453804,0.0076785073555790005
2020-05-31,South Dakota,0.31598020818009204,0.18772806699653002,0.221143806444899,0.271552667554117,0.0035952508243600003,0.151359342090627,0.080333403898801,0.10015392840355701,0.12932497551139002,0.0014639344674040001,0.518907359499965,0.335377339873197,0.39041840538785205,0.44459833298050605,0.007642599057771001
2020-06-01,South Dakota,0.319484610802936,0.18299473990140003,0.217780999059927,0.27615876455856003,0.0035808856771740003,0.151466440857977,0.077939878436466,0.09825548435246201,0.129697669912666,0.0014531650293140002,0.5284138614003481,0.328056490444991,0.386685420269678,0.45220342875185604,0.007642571635653001
2020-06-02,South Dakota,0.322987718020387,0.178262726003853,0.214416166429255,0.28077043139421803,0.0035629581522850003,0.15157462657112802,0.07554691228233801,0.09636133347207201,0.13007488311846702,0.001445994094029,0.537888274530769,0.320737995199156,0.382919329317081,0.45981176960254905,0.007642599057771001
2020-06-03,South Dakota,0.321084886366082,0.17287640562321002,0.21331027405616002,0.289151136339172,0.003577297615374,0.149952278778049,0.07265107534212101,0.095489088704063,0.13635711261490702,0.0014495769675130002,0.532755416179288,0.312699585937668,0.38194917869265305,0.46928260292355206,0.007678452253661001
2020-06-04,South Dakota,0.319180770790201,0.16749132582947301,0.21220591242944903,0.29753032820119,0.003591662749685,0.14833459513959402,0.06975575975687201,0.09462111725469201,0.14263673255567802,0.001453170243379,0.5276263809602401,0.30466342065511004,0.38094588824582604,0.478756803886602,0.007714360551271
2020-06-05,South Dakota,0.32467527807678503,0.16820595622533102,0.213139576605669,0.290383925367779,0.0035952637244340002,0.151087190527448,0.070434158593469,0.094775744528166,0.13542877646214502,0.0014495873699310001,0.536598493003229,0.307714388231072,0.38302834589163903,0.47161822748475,0.0077502691065660006
2020-06-06,South Dakota,0.330167455445082,0.16892296762480202,0.214075299335129,0.28323185062127504,0.0036024269737100004,0.153838701691059,0.07111205198402501,0.094929691676743,0.12821984851148702,0.001449582168704,0.545530873588541,0.310799028349378,0.38507217412208705,0.46447626668006203,0.007786122044771001
2020-06-07,South Dakota,0.328068431760201,0.17066318384218201,0.21157799936132202,0.286091546137258,0.003598838899035,0.15304932526255702,0.071506740198277,0.09290242948536201,0.12891234692376402,0.0014388179446790002,0.54545911209504,0.313023634647884,0.382058191395079,0.466413827004567,0.007786122044771001
2020-06-08,South Dakota,0.325968238476939,0.172406369527308,0.209079949193044,0.288950204878328,0.003595237924378,0.15225940251594802,0.07190117042575901,0.090874841228265,0.129604380305846,0.001428048596709,0.545421274336029,0.315247109816219,0.379006968016017,0.468313826237343,0.007750213489677001
2020-06-09,South Dakota,0.319228561176892,0.17594904915679901,0.210803731611051,0.29040545389307504,0.0036132041621810005,0.14861858629350502,0.07366343738787201,0.09124147829207001,0.130950843200574,0.001428058844635,0.53756727664155,0.32199497667743004,0.38399712952996,0.471797631862217,0.007857911733046001
2020-06-10,South Dakota,0.31248789029142204,0.17949279158384202,0.21252448852179,0.291860122998758,0.0036347066041860004,0.144975637060372,0.075424647114121,0.091606805835623,0.13229542665642802,0.001428048596709,0.529741444266636,0.32873822218713905,0.388981779822175,0.47531054674885703,0.007965497197723001
2020-06-11,South Dakota,0.31364437156666103,0.18076002597766003,0.21333974402675202,0.28862113878314,0.0036347196457850004,0.14313547493550402,0.07578372521088901,0.090853638845931,0.12857865597898802,0.001428053720654,0.530783886674249,0.33232747639943805,0.391458947043605,0.47570694041284306,0.007929645031772
2020-06-12,South Dakota,0.314803319686689,0.182026616337939,0.214150648903305,0.28538469542628103,0.0036347196457850004,0.141294792627224,0.07614253267839001,0.09009655508950401,0.12486141061567702,0.0014316417953290001,0.531824428330002,0.335879670327698,0.393934718569362,0.47610162862709504,0.007929645031772
2020-06-13,South Dakota,0.31781730241369704,0.18242130455219002,0.21425111499420502,0.281871970319446,0.00363830772046,0.14431236342890702,0.075076874499912,0.08951528699215201,0.121151341401717,0.001417289496629,0.5371347788490171,0.34000595620396,0.39605168262761803,0.471508893043082,0.007929645031772
2020-06-14,South Dakota,0.320831285140706,0.182815992766441,0.21435158108510502,0.278362833287286,0.00363830772046,0.147326346155916,0.07401121632143401,0.088934018894801,0.117437684113081,0.001402937197928,0.542445129368032,0.344168122826972,0.39816864668587404,0.46691615745906906,0.007965525778522001
2020-06-15,South Dakota,0.31047610162862704,0.186601411548577,0.216637184653087,0.282636230225223,0.0036490719444850005,0.138984072536517,0.074635541314885,0.08860032795002501,0.11862892490518501,0.001395761048578,0.5320755935572531,0.351308391430242,0.404519538860642,0.474738160250591,0.008037287272022001
2020-06-16,South Dakota,0.300124506191222,0.190383242256037,0.21891920014639302,0.28691321523783503,0.0036598361685100003,0.13064179891711902,0.075256278233662,0.088266637005249,0.11982016569728801,0.001388584899228,0.521706057746473,0.358412779286762,0.41087043103541004,0.48259604378886306,0.008109048765522
2020-06-17,South Dakota,0.300124506191222,0.190383242256037,0.21891920014639302,0.28691321523783503,0.0036598361685100003,0.13064179891711902,0.075256278233662,0.088266637005249,0.11982016569728801,0.001388584899228,0.521706057746473,0.358412779286762,0.41087043103541004,0.48259604378886306,0.008109048765522
2020-02-25,Tennessee,0.36797664700347005,0.134234197771954,0.23440013760864503,0.256726128441481,0.006662889174449,0.23663627809088203,0.07777923930750401,0.13782618813934902,0.151404923556374,0.0031467859274920003,0.522457528508261,0.21233216298529803,0.35257156155457303,0.383381732452368,0.012496079165444
2020-02-26,Tennessee,0.36232697911607503,0.136428484701311,0.23499473854621902,0.259526266796179,0.006723530840213001,0.23583960660514802,0.080778492795855,0.13976242512546502,0.157332645297069,0.0031872268091300004,0.509146835033187,0.212734741784037,0.349633721871458,0.381556580864497,0.012546543629593001
2020-02-27,Tennessee,0.35667777985763605,0.138619772036243,0.23558784395663301,0.262325270789171,0.006789333360315001,0.23504651856948403,0.083784016229643,0.1417007735388,0.163267784056702,0.0032226567440540002,0.49589452755447405,0.213140547295143,0.34670120356364104,0.37973722952702305,0.012546607104010002
2020-02-28,Tennessee,0.35197280219363203,0.139439348790618,0.23661990357325302,0.26517355296641204,0.006794392476083001,0.23053884642042202,0.08551929293798001,0.14421515407537,0.16617171650738802,0.0032378340913570003,0.49204959957098704,0.21152163024946502,0.34639765661757604,0.38216560509554104,0.012546607104010002
2020-02-29,Tennessee,0.34726958140664305,0.140259635134724,0.237648106363388,0.268018131962643,0.006804545132600001,0.22602725865366102,0.08725501107951901,0.146730276937398,0.16907650433568402,0.003247968754742,0.488257732897572,0.20985318371765901,0.34614645202416205,0.384646517793,0.012496079165444
2020-03-01,Tennessee,0.353649158664791,0.13953617791988301,0.24333964039623202,0.256710951017393,0.006764072001699001,0.23172891096923,0.08694134431504201,0.150828181441045,0.16189758274225702,0.003237850472017,0.492102680333093,0.2081330756544,0.35312806710445105,0.370076190668919,0.012496079165444
2020-03-02,Tennessee,0.36002873592293905,0.138812720705041,0.24903117442907502,0.245403770072143,0.0067235988707990005,0.23742550414343602,0.08662767755056601,0.15492102680333,0.15472372029019202,0.0032327913306550004,0.49599821918224,0.20636237617751502,0.36010968218473904,0.35555645495846405,0.012445487751818002
2020-03-03,Tennessee,0.36216186134987305,0.139641713421328,0.25086131445945803,0.24063178237707603,0.0067033283922630004,0.240672255303218,0.08738104754051,0.15777358433293,0.15246657189256402,0.0032226567440540002,0.498373494280669,0.20691783490081603,0.36167618623616904,0.34766243555951204,0.012293651315623001
2020-03-04,Tennessee,0.364296808203862,0.140471408407238,0.252692714367382,0.235855977092323,0.006683091929192001,0.24392020762611102,0.088134855789905,0.160626925625939,0.150210206260149,0.003217597628286,0.50075127869151,0.207474337635268,0.36324451212417,0.33971962380415105,0.012192469000268
2020-03-05,Tennessee,0.35423928605758204,0.144599646873719,0.250820841533316,0.24365713360618801,0.006683091929192001,0.236786854393589,0.09227827160368901,0.160323378679874,0.157070367241213,0.003232774975589,0.487749351168402,0.21177458603785201,0.358337169829457,0.34700475050970503,0.012192469000268
2020-03-06,Tennessee,0.344176704795535,0.1487278853402,0.24894896869925,0.251458290120052,0.006688151044960001,0.22965350116106703,0.09642674653324,0.16001983173380901,0.16393052822227702,0.0032530114386600003,0.474696832487617,0.21602424328275902,0.35348041869242003,0.35428987721526,0.012192469000268
2020-03-07,Tennessee,0.329333259132968,0.153387330962294,0.25797949034467704,0.25262694586240203,0.006672973697657,0.21945432377329002,0.10053474853665001,0.168326899824448,0.16522566185882,0.003273247901731,0.456129877619989,0.22199399988869903,0.36466106453913905,0.35434046837293703,0.012040695527235001
